user_id,item_id,interaction
124898913,twitter15_386682163862986752,1
124898913,twitter15_387353560356118528,1
124898913,twitter15_566999951449001984,1
1250419446,twitter16_524966904885428226,1
1250419446,twitter15_524958128392376320,1
1250419446,twitter15_524961908903149568,1
1250419446,twitter15_726086935903494144,1
1250419446,twitter16_726086935903494144,1
1250419446,twitter16_673611867181473792,1
1250419446,twitter15_511918957255991296,1
1250419446,twitter16_724939017410727938,1
1250419446,twitter15_521769631519092736,1
1250419446,twitter15_527131140721623040,1
1250419446,twitter15_515918632178577408,1
1250419446,twitter15_513922322915282945,1
1250419446,twitter15_521496155310796800,1
125218969,twitter16_553587013409325058,1
125218969,twitter16_614599815280857088,1
125218969,twitter16_687409983139495939,1
125218969,twitter16_612438528803213312,1
125218969,twitter16_544329935943237632,1
125218969,twitter16_690106189951139840,1
125218969,twitter15_516390549012480001,1
125218969,twitter15_516386101766782976,1
1252997479,twitter15_689103487880310785,1
1252997479,twitter16_693087220459270144,1
1252997479,twitter15_689555819059351552,1
1252997479,twitter15_693087256727388161,1
1252997479,twitter15_766299560415223808,1
1252997479,twitter15_688147918113538049,1
1252997479,twitter16_614614133410033664,1
1252997479,twitter16_692702295281262593,1
1252997479,twitter16_692498490249891842,1
1252997479,twitter16_693555965019492352,1
1252997479,twitter15_690137637810761728,1
1252997479,twitter15_692497796956561408,1
1252997479,twitter15_692099058811453440,1
1252997479,twitter15_689208632148365314,1
1252997479,twitter16_666335363099660288,1
1252997479,twitter15_688752484966363136,1
1252997479,twitter15_692764799315398656,1
1252997479,twitter16_693135382309896192,1
1252997479,twitter15_691564354567798784,1
1252997479,twitter15_689100941119848449,1
1252997479,twitter15_688520025754304512,1
1252997479,twitter16_692803280238419971,1
1252997479,twitter16_731093044460683264,1
1252997479,twitter16_688819658057740290,1
1252997479,twitter15_693769968199061504,1
1252997479,twitter15_693284114724700160,1
1252997479,twitter15_689529955294777344,1
1252997479,twitter15_693465666259656705,1
1252997479,twitter15_689236842454106113,1
1252997479,twitter15_692056985513123840,1
1252997479,twitter15_691986377584549888,1
1252997479,twitter15_692692529779707904,1
1252997479,twitter15_764473554431725568,1
1252997479,twitter15_687911282922631168,1
125299923,twitter15_553501357156876290,1
125299923,twitter15_687911282922631168,1
125299923,twitter15_523123779124600833,1
125299923,twitter16_544399927045283840,1
125299923,twitter16_688819658057740290,1
125299923,twitter15_689100941119848449,1
125299923,twitter15_767300637012951040,1
125299923,twitter16_693013768738115584,1
125299923,twitter15_692742353736568833,1
1253212004,twitter16_681767380305985536,1
1253212004,twitter16_616481759329427456,1
1253212004,twitter16_674244561519161344,1
1253212004,twitter16_616421546702336000,1
1253212004,twitter16_663722803489808384,1
1253212004,twitter15_693824042164436992,1
1253212004,twitter15_693629063932596224,1
1253212004,twitter16_641443248909754368,1
125632328,twitter15_693102420688121856,1
125632328,twitter16_661222523275636736,1
125632328,twitter15_691380348379201536,1
125632328,twitter16_689860942671130624,1
125632328,twitter15_693122701569974273,1
125632328,twitter15_693123067204243456,1
125632328,twitter15_693121477491757056,1
125632328,twitter15_693523133920342016,1
125632328,twitter15_688110059553861634,1
125632328,twitter15_693107789007339521,1
125632328,twitter15_690954487322796032,1
125632328,twitter16_693141729529184256,1
125632328,twitter15_690567125128351744,1
125632328,twitter15_690252631822864384,1
125632328,twitter15_683731779342188545,1
125632328,twitter16_681199637387149313,1
125632328,twitter15_690670464440504320,1
125632328,twitter15_691299810553384960,1
125632328,twitter15_693457310824468480,1
125632328,twitter15_693443289370882049,1
125632328,twitter15_764158239089029120,1
125632328,twitter15_688763993633107968,1
125632328,twitter16_762793077509464064,1
125632328,twitter15_762775964224847872,1
125632328,twitter16_662381914842603520,1
125632328,twitter15_692082337333534720,1
125632328,twitter15_688096910217879554,1
125632328,twitter16_692071267189395457,1
125632328,twitter15_690296550803636224,1
125632328,twitter15_767094580634202112,1
125632328,twitter15_523562674487975937,1
125771211,twitter15_693629498177253376,1
125771211,twitter16_693606934050684928,1
125771211,twitter15_693605375803813889,1
125771211,twitter15_693595814401327104,1
125771211,twitter15_692047663211085825,1
125771211,twitter15_407262869152358400,1
125771211,twitter15_407176873605865472,1
125771211,twitter15_407158558158254081,1
125771211,twitter16_691719802499432448,1
125771211,twitter15_692854695262445568,1
125771211,twitter16_692665281362202624,1
1258161890,twitter15_538760398003253248,1
1258161890,twitter15_707332312724283392,1
1258161890,twitter16_707332312724283392,1
1258161890,twitter15_519962130859429888,1
1258161890,twitter16_615840865815298048,1
1258161890,twitter16_707604196812591104,1
1258161890,twitter16_672433211604013057,1
1258161890,twitter15_560133068670140417,1
1258704642,twitter16_701872343736520704,1
1258704642,twitter16_642145732435292160,1
1258704642,twitter15_697992796565741569,1
1258704642,twitter16_697992796565741569,1
1258704642,twitter15_701975210044497921,1
1258704642,twitter16_701975210044497921,1
1258704642,twitter16_647169726158925824,1
1258704642,twitter16_714998347111669760,1
1259393028,twitter15_560187970389819392,1
1259393028,twitter15_529747368087126019,1
1259393028,twitter15_553228463998783488,1
1259393028,twitter15_521788572933062657,1
1259393028,twitter15_525077806401994754,1
1259393028,twitter16_666070802924617728,1
1259393028,twitter16_767541796410839040,1
1259393028,twitter15_536915851233202176,1
1259906438,twitter16_553586860334010368,1
1259906438,twitter15_724348906096590849,1
1259906438,twitter16_724348906096590849,1
1259906438,twitter16_553587013409325058,1
1259906438,twitter16_553590459688570880,1
1259906438,twitter15_689922870689009664,1
1259906438,twitter15_553474188259102720,1
1259906438,twitter15_553505242554175489,1
1259906438,twitter16_693466451081060353,1
1259906438,twitter16_672169954016403456,1
1259906438,twitter15_688502260779843587,1
1259906438,twitter15_525024066152169473,1
1259906438,twitter15_693696168908423168,1
1259906438,twitter15_692491478619262976,1
1259906438,twitter16_687643002240679936,1
1259906438,twitter16_693167683701968896,1
1260870338,twitter15_693456387880402944,1
1260870338,twitter16_655080266784968705,1
1260870338,twitter15_692510002586714113,1
1260870338,twitter15_692267960686284800,1
1260870338,twitter15_692440373449396224,1
1260870338,twitter16_693476774462820352,1
1260870338,twitter15_693185488644149248,1
1260870338,twitter16_693185853867294721,1
1260870338,twitter15_692031514943582208,1
1260870338,twitter15_692105324111761408,1
1264291556,twitter15_690670464440504320,1
1264291556,twitter15_716424773216022530,1
1264291556,twitter16_716424773216022530,1
1264291556,twitter15_693807822971236353,1
1264291556,twitter15_697992796565741569,1
1264291556,twitter16_697992796565741569,1
1264291556,twitter15_693217698482933760,1
1264291556,twitter16_751856580874960897,1
1266323203,twitter16_544274934835707905,1
1266323203,twitter15_531287426858487808,1
1266323203,twitter16_667073349974102017,1
1266323203,twitter15_539658034382123008,1
1266323203,twitter15_697992796565741569,1
1266323203,twitter16_697992796565741569,1
1266323203,twitter15_521444489697583104,1
1266323203,twitter16_525019752507658240,1
1266323203,twitter15_523581212175392768,1
1266323203,twitter15_407217865973329920,1
1266323203,twitter15_531543620856197121,1
1266323203,twitter15_514512849876836352,1
126652237,twitter15_714998347111669760,1
126652237,twitter16_714998347111669760,1
126652237,twitter15_716457799392342018,1
126652237,twitter16_716457799392342018,1
126652237,twitter15_761675705956655109,1
126652237,twitter15_751856580874960897,1
126652237,twitter16_751856580874960897,1
126665405,twitter15_517416417164263424,1
126665405,twitter15_529747368087126019,1
126665405,twitter16_642465192408940544,1
126665405,twitter16_725070832494624769,1
126665405,twitter15_560873850846846978,1
126665405,twitter15_560187970389819392,1
126665405,twitter16_724939017410727938,1
126665405,twitter15_538137715293061120,1
126665405,twitter15_724703995147751424,1
126665405,twitter16_724703995147751424,1
1268356501,twitter15_693443289370882049,1
1268356501,twitter15_692922211338981377,1
1268356501,twitter16_693761289601060864,1
1268356501,twitter15_692405195796529152,1
1268356501,twitter16_651402689352351744,1
1268356501,twitter15_692692529779707904,1
1268356501,twitter15_692742353736568833,1
1268356501,twitter15_693107789007339521,1
1268356501,twitter15_692190570140340229,1
1268356501,twitter15_693102023764492288,1
1268356501,twitter15_692004901455556608,1
1268356501,twitter15_692332739824095234,1
1268356501,twitter16_693906624776245249,1
1268356501,twitter16_761999790892806144,1
1268356501,twitter16_693843042546106369,1
1268356501,twitter16_693167683701968896,1
1268356501,twitter15_764573523713011713,1
1268570407,twitter16_672539897899577344,1
1268570407,twitter15_726190016435728385,1
1268570407,twitter16_726190016435728385,1
1268570407,twitter15_515717938025078784,1
1268570407,twitter15_693102023764492288,1
1268570407,twitter15_728631482722308096,1
1268570407,twitter16_728631482722308096,1
127222249,twitter15_428366153149194240,1
127222249,twitter15_691600834707247104,1
127222249,twitter15_693236688538243074,1
127222249,twitter15_500294803402137600,1
127222249,twitter15_500278045597368320,1
127222249,twitter15_407198615137181696,1
127222249,twitter16_663744139666804736,1
127289951,twitter15_688752484966363136,1
127289951,twitter15_767300637012951040,1
127289951,twitter15_766638613320859648,1
127289951,twitter15_688027085730897921,1
127289951,twitter15_761381302260031489,1
127289951,twitter16_688021039322894336,1
127289951,twitter15_689100941119848449,1
127289951,twitter15_544510450101415936,1
127289951,twitter16_761573188543229952,1
127289951,twitter15_688751183645782016,1
127289951,twitter15_689798164287741953,1
127289951,twitter15_687945926774800385,1
127289951,twitter16_687643002240679936,1
127289951,twitter15_692287441168900097,1
127289951,twitter15_689103487880310785,1
127289951,twitter16_524969201102901248,1
127289951,twitter16_524925215235911680,1
127289951,twitter15_524925124303396864,1
127289951,twitter16_689890946683576322,1
127289951,twitter15_544306719686656000,1
127289951,twitter15_524950339074523137,1
127289951,twitter16_764497123530375169,1
127289951,twitter16_524923676484177920,1
127289951,twitter15_553501357156876290,1
127289951,twitter15_523123779124600833,1
127289951,twitter15_691564354567798784,1
127289951,twitter16_692702295281262593,1
127289951,twitter16_688819658057740290,1
127289951,twitter15_687632433483759616,1
127289951,twitter16_580348081100734464,1
127289951,twitter16_690650123358093312,1
127289951,twitter15_692290126282649601,1
127289951,twitter16_614593386188828672,1
127289951,twitter15_687631811560763392,1
127289951,twitter15_689555819059351552,1
127289951,twitter16_692368829368918017,1
127289951,twitter16_688366079396163584,1
127289951,twitter15_689853056440221696,1
127289951,twitter16_524952883343925249,1
127289951,twitter15_765863022506151937,1
127289951,twitter16_688741019979001856,1
127289951,twitter16_692748411481780224,1
127289951,twitter15_692692529779707904,1
127289951,twitter16_765859710503378944,1
127289951,twitter15_692332739824095234,1
127289951,twitter16_676367888543031296,1
127289951,twitter15_766316494695305218,1
127289951,twitter15_766307327922335745,1
127289951,twitter15_692099058811453440,1
127289951,twitter15_688281442162352128,1
127289951,twitter15_692742353736568833,1
127289951,twitter16_766568413418356736,1
127289951,twitter15_766299560415223808,1
127289951,twitter15_687911282922631168,1
127289951,twitter15_692267960686284800,1
127289951,twitter15_689529955294777344,1
127289951,twitter15_693729678306189313,1
127289951,twitter15_688147918113538049,1
127289951,twitter15_689719109785907200,1
127289951,twitter16_765779159176077312,1
127289951,twitter15_692190570140340229,1
127289951,twitter16_689267711856263168,1
127289951,twitter15_690680310061756416,1
127289951,twitter15_689208632148365314,1
127289951,twitter15_688461902821855232,1
127289951,twitter15_693465666259656705,1
127289951,twitter15_690137637810761728,1
127493575,twitter15_500270780832174080,1
127493575,twitter16_544324444773433348,1
127493575,twitter15_527286846347567104,1
127493575,twitter16_544391533240516608,1
127493575,twitter16_544476808566276097,1
127493575,twitter16_765779159176077312,1
127493575,twitter16_544319274072817664,1
127493575,twitter16_692758581494599681,1
127493575,twitter15_765863022506151937,1
127493575,twitter15_501827465032237056,1
127493575,twitter16_544319832486064128,1
127493575,twitter15_693465666259656705,1
127493575,twitter16_765859710503378944,1
1275280032,twitter15_550279538278543360,1
1275280032,twitter15_693631772639145984,1
1275280032,twitter16_688446106943008768,1
1275280032,twitter15_693629498177253376,1
1275280032,twitter15_509114008587100160,1
1275280032,twitter15_688437279405305856,1
1275280032,twitter15_687766167558164481,1
1275280032,twitter16_693857551620968448,1
1275280032,twitter15_687786822475366401,1
1275280032,twitter15_693855615618322432,1
1275280032,twitter15_550284252672450560,1
1275280032,twitter15_693618217667928068,1
1275280032,twitter15_551099691702956032,1
1275280032,twitter16_687748306571804672,1
